iso3_i,country_i,iso3_j,country_j,col,cor,cnl,cal,csl,lpn,lpa,lps,bpn,bpa,bps
UZB,Uzbekistan,CCK,Cocos (Keeling) Islands,0.0,0.0,0.0,,,0.0071054913104445,,,0.0228737207644543,,
UZB,Uzbekistan,CHE,Switzerland,0.0,0.0,3.5361337337863734e-05,0.0,3.5361337337863734e-05,0.0351965353430709,0.0452436120560783,0.1590809352834021,0.1214935038162744,0.1545933381855254,0.5497360161021424
UZB,Uzbekistan,CHL,Chile,0.0,0.0,0.0,0.0,0.0,0.0262616084303007,0.0079339600838408,0.0774528448419629,0.1037067807918006,0.0262366577179598,0.2975138775418738
UZB,Uzbekistan,CHN,China,1.0,0.0,6.306330829564933e-05,0.0001332354653515,0.0002670118668993,0.0062783921582233,3.7639712208847603e-07,0.0062932691929947,0.0070489646243175,1.4854243568134505e-06,0.0070809788570614
UZB,Uzbekistan,CIV,Cote d'Ivoire,0.0,0.0,0.0,0.0,0.0,7.86856639033462e-05,0.021127946679986,0.036015352764108,0.0003138351608885,0.084470185240564,0.1438311508838934
UZB,Uzbekistan,CMR,Cameroon,0.0,0.0,0.0,0.0,0.0,7.411560780983134e-07,0.0793631407232242,0.1339593406164643,2.1880150448597257e-06,0.2780772450037561,0.4717223220208418
UZB,Uzbekistan,COD,"Congo, Democratic Republic of the",0.0,0.0,0.0,0.0,0.0,0.0,0.0285502052521479,0.0484098092809775,0.0,0.1142008210085919,0.193414251903608
UZB,Uzbekistan,COG,"Congo, Republic of the ",0.0,0.0,0.0,0.0,0.0,6.192114822210434e-05,0.0266038341200839,0.0452604599159774,0.0002469784445942,0.1064153364803358,0.1808314863544997
UZB,Uzbekistan,COK,Cook Islands,0.0,0.0,0.0,0.0,0.0,0.0019326936364409,0.0708127216097082,0.1238952650215607,0.0062216520479315,0.2225542679162259,0.3932193918790963
UZB,Uzbekistan,COL,Colombia,0.0,0.0,0.0,0.0,0.0,0.0264301550876817,0.0026283085906172,0.0689185079726777,0.1043757516072172,0.0083221624904929,0.2687357585336336
UZB,Uzbekistan,COM,Comoros,0.0,0.0,0.0,0.0,0.0,5.197798249091636e-05,0.0096206697308175,0.0164395366074086,0.0002073230824808,0.0384826789232702,0.0656817434687427
UZB,Uzbekistan,CPV,Cape Verde,0.0,0.0,0.0,0.0,0.0,0.0,0.0041291697679774,0.007001432010424,0.0,0.0165166790719098,0.0279731887950706
UZB,Uzbekistan,CRI,Costa Rica,0.0,0.0,0.0,0.0,0.0,0.0262459121978729,0.0002754836360602,0.0645142490552368,0.1036428069726629,0.001087176492309,0.2546533029580974
UZB,Uzbekistan,CUB,Cuba,0.0,0.0,0.0,0.0,0.0,0.0266971943102084,0.0001146349962039,0.0653427604402952,0.1054326127971291,0.0004523988243048,0.2579436502885163
UZB,Uzbekistan,CUW,Curacao,0.0,0.0,0.0,0.0,0.0,0.0058498903686886,0.0,0.0143716028545362,0.020493950617375,0.0,0.0498769813817565
UZB,Uzbekistan,CXR,Christmas Island,0.0,0.0,0.0,,,0.0187584970595737,,,0.0603866228181595,,
UZB,Uzbekistan,CYM,Cayman Islands,0.0,0.0,0.0,,,0.0292639334790412,,,0.0947756458101843,,
UZB,Uzbekistan,CYP,Cyprus,0.0,0.0,0.0026167163282055,0.0047028188332733,0.0132011530768847,0.1009982306234587,0.0391422793137866,0.2235696672789098,0.252187739188746,0.1238434056573495,0.6229320642946166
UZB,Uzbekistan,CZE,Czech Republic,1.0,0.0,0.0003923956242247,0.0455731187898815,0.0706922900681726,0.0966136597603838,0.0521489522278038,0.3487296281245517,0.148788331366673,0.1173775384049926,0.5745723291509726
UZB,Uzbekistan,DEU,Germany,0.0,0.0,0.0004619412980792,0.0145973470458091,0.0234388476074619,0.0379299329825692,0.0423433686830352,0.1570297472748239,0.1277903222126583,0.1405224727736719,0.533512145593132
UZB,Uzbekistan,DJI,Djibouti,0.0,0.0,0.0,0.0,0.0,0.0006061823101246,0.0186172757425824,0.0330275353217345,0.0023689183768001,0.0744691029703299,0.1318792602518103
UZB,Uzbekistan,DMA,Dominica,0.0,0.0,0.0,0.0,0.0,0.0027925511700437,0.0873731955306165,0.1539487003689673,0.0089896719161611,0.2793322932060181,0.4962916061935424
UZB,Uzbekistan,DNK,Denmark,0.0,0.0,2.4119294410197997e-05,0.0,0.0007581946119968,0.0332484356917907,0.0854046886510615,0.2229082340594582,0.1204948182143631,0.2872705148846208,0.7758094242810241
UZB,Uzbekistan,DOM,Dominican Republic,0.0,0.0,0.0,0.0,0.0,0.0261850868654336,0.0007956810242417,0.0652485622606075,0.1033844412374996,0.00316929534203,0.2575487764128175
UZB,Uzbekistan,DZA,Algeria,0.0,0.0,0.0,0.0,0.0,0.0001551442760951,0.0227494137245103,0.0388897596352389,0.0005534811375655,0.0874939963888038,0.1495883909343288
UZB,Uzbekistan,ECU,Ecuador,0.0,0.0,0.0,0.0,0.0,0.0243567507957465,0.0019006966731198,0.0626598104796558,0.0961522948339583,0.0075009636564193,0.2472496385930481
UZB,Uzbekistan,EGY,"Egypt, Arab Rep.",0.0,0.0,1.222197562715481e-07,0.0,1.222197562715481e-07,2.573322586502858e-05,0.0197221023903348,0.0332411216971345,3.176089583580839e-05,0.0629801401947214,0.1070329951564083
UZB,Uzbekistan,ERI,Eritrea,0.0,0.0,0.0,,,7.914030834881128e-06,,,1.668067603985825e-05,,
UZB,Uzbekistan,ESH,Western Sahara,0.0,0.0,0.0,0.0,0.0,2.2632480843221573e-05,0.0014484719600324,0.002487917897764,2.2632480843221573e-05,0.0057162911279852,0.0097217482955565
UZB,Uzbekistan,ESP,Spain,0.0,0.0,0.0001865066407767,0.0,0.0005288635306063,0.0269339868612541,0.0226102318350577,0.1040763027503037,0.1039326709123066,0.0792730579907333,0.3879704634860332
UZB,Uzbekistan,EST,Estonia,1.0,1.0,0.0327265391820433,0.1192161121729983,0.2768344622689951,0.0044078512830788,0.0272192744353005,0.0575624004292106,0.0110359128989969,0.0859375542910041,0.1757143951807846
UZB,Uzbekistan,ETH,Ethiopia,0.0,0.0,0.0,0.0,0.0,7.224664984439751e-06,0.0001590898615576,0.0002771612606468,2.0055921029548564e-05,0.0004999967077525,0.0008762499211449
UZB,Uzbekistan,FIN,Finland,0.0,0.0,0.0012625321246697,0.0006735192598928,0.0046786047015717,0.0028240416901179,0.0747608825195251,0.1319438314828602,0.0088653001928356,0.2518848008562258,0.4472791602297825
UZB,Uzbekistan,FJI,Fiji,0.0,0.0,0.0,0.0,0.0,0.0190251037782858,0.0126324963625139,0.0633128059159947,0.0586147652692755,0.0397021314250438,0.2081437612931402
UZB,Uzbekistan,FLK,Falkland Islands,0.0,0.0,0.0,,,0.0413423220189364,,,0.1346660262424883,,
UZB,Uzbekistan,FRA,France,0.0,0.0,2.9253515361607345e-05,0.0,2.9253515361607345e-05,0.0257603267051775,0.029796080107227,0.1100421977753001,0.0984184854192445,0.0989889357673728,0.4017095955632815
UZB,Uzbekistan,FRO,Faeroe Islands,0.0,0.0,0.0,,,0.0426329478626675,,,0.1372423245867262,,
UZB,Uzbekistan,FSM,"Micronesia, Federated States of ",0.0,0.0,0.0,0.0,0.0,0.0005069407366788,0.03377091064861,0.0580635721776887,0.0016319238668091,0.1061371477527744,0.1842824464523766
UZB,Uzbekistan,GAB,Gabon,0.0,0.0,0.0,0.0,0.0,0.0008663949039594,0.0345427262210092,0.0606826707883243,0.0034557644126721,0.1381709048840369,0.2424486596489995
UZB,Uzbekistan,GBR,United Kingdom,0.0,0.0,0.0001580657882757,0.0009380990511956,0.0018703042053529,0.0431071113377511,0.015651334415981,0.1319816482019926,0.1358979824736124,0.0590856204998556,0.4289079686395795
UZB,Uzbekistan,GEO,Georgia,1.0,1.0,0.0112742476478491,0.1192659881138696,0.2140669533367051,0.0335753573695887,0.0,0.0456086631830014,0.0700221472454929,0.0,0.1034506407427677
UZB,Uzbekistan,GGY,Guernsey,0.0,0.0,0.0,,,0.0425705213961047,,,0.137108399712164,,
UZB,Uzbekistan,GHA,Ghana,0.0,0.0,0.0,0.0,0.0,0.0,0.0223649452709459,0.0376281558924016,0.0,0.0704856542595841,0.1197426778735037
UZB,Uzbekistan,GIB,Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0346522622928493,0.0026758806503227,0.089707525715235,0.1181840609475311,0.0084099106153001,0.3018739457754718
UZB,Uzbekistan,GIN,Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0094554900622169,0.0160327558603335,0.0,0.0378219602488678,0.064056510999272
UZB,Uzbekistan,GLP,Guadeloupe,0.0,0.0,0.0,0.0,0.0,0.0004035184225245,0.0307531864838754,0.0531288078163151,0.0016095023159128,0.1230127459355019,0.2122683144376905
UZB,Uzbekistan,GMB,"Gambia, The",0.0,0.0,0.0,0.0,0.0,3.2424931064835907e-05,0.0019008476653849,0.0032777910306778,0.0001043810746617,0.0059740926626384,0.010403069040335
UZB,Uzbekistan,GNB,Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0011440024817152,0.0099680517416208,0.0197148750330592,0.0037434103524885,0.0396438567966102,0.0762642217858971
UZB,Uzbekistan,GNQ,Equatorial Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0501247864552053,0.084935846301077,0.0,0.1981804816197881,0.3358450218542107
UZB,Uzbekistan,GRC,Greece,0.0,0.0,0.0009670478135094,0.0026712634258316,0.0068721337578083,0.0485479318254071,0.0339038141675871,0.1776882774051,0.1423371424676867,0.1097744256573711,0.5333238198195783
UZB,Uzbekistan,GRD,Grenada,0.0,0.0,0.0,,,0.002080130151074,,,0.0066962739310441,,
UZB,Uzbekistan,GRL,Greenland,0.0,0.0,0.0,,,0.0034553711033788,,,0.0130326960531461,,
UZB,Uzbekistan,GTM,Guatemala,0.0,0.0,0.0,0.0,0.0,0.018060397569648,0.0014498461595047,0.0465288346424716,0.0713246135780781,0.0057217143080455,0.1836760842660664
UZB,Uzbekistan,GUF,French Guiana,0.0,0.0,0.0,0.0,0.0,0.0122288635075596,0.0285583215938511,0.0782267866306908,0.0487646789893127,0.1142332863754047,0.312531322302033
UZB,Uzbekistan,GUM,Guam,0.0,0.0,0.0001604129213962,0.0,0.0001604129213962,0.0150299786890943,0.0388954718665227,0.1025412874237063,0.048512853818643,0.1258198112412497,0.331615129568241
UZB,Uzbekistan,GUY,Guyana,0.0,0.0,0.0,0.0,0.0,0.0210087283816629,0.0014210714855778,0.0541893156723767,0.0676304798110236,0.004466224668959,0.1719863124012707
UZB,Uzbekistan,HKG,Hong Kong,0.0,0.0,0.0,0.0,0.0,0.0018945706289327,0.0311067867510915,0.0569640232513886,0.0059903623987971,0.0977641869320019,0.180615116223509
UZB,Uzbekistan,HND,Honduras,0.0,0.0,3.0764356271150177e-07,0.0,3.0764356271150177e-07,0.0263364038587205,0.0006988533844654,0.0654569049985069,0.1038768225935402,0.0027579749636938,0.2580519277255653
UZB,Uzbekistan,HRV,Croatia,1.0,0.0,4.902945044719763e-05,0.2584523431386497,0.3815197110607659,0.0955256443765986,0.0542780194451107,0.3616989742836287,0.148562124552759,0.1826936907345265,0.7150084430451427
UZB,Uzbekistan,HTI,Haiti,0.0,0.0,0.0,0.0,0.0,2.140826632095593e-06,0.0224668925708753,0.0381001454683217,8.539053559856354e-06,0.0898675702835012,0.1522235109500787
UZB,Uzbekistan,HUN,Hungary,0.0,0.0,9.858004679140228e-05,0.0048396958938633,0.0076718999092449,0.0011210874215946,0.0210999690922903,0.0381250323772735,0.0024130087666968,0.0715613398964309,0.1273653236990511
UZB,Uzbekistan,IDN,Indonesia,0.0,0.0,0.0,0.0,0.0,6.667030784591373e-07,0.0,8.92370201518549e-07,1.0554635057127396e-06,0.0,1.86141751663921e-06
UZB,Uzbekistan,IMN,Isle of Man,0.0,0.0,0.0,0.0,0.0,0.0426329478626675,0.0011786342032631,0.1070976076765586,0.1372423245867262,0.0037042789245414,0.33990690568323
UZB,Uzbekistan,IND,India,0.0,0.0,1.661938544851202e-08,0.0,1.661938544851202e-08,0.0336175055788513,0.0262243537201212,0.1204900993174315,0.1010602326785136,0.0858719547075081,0.389180555344788
UZB,Uzbekistan,IOT,British Indian Ocean Territory,0.0,0.0,0.0,,,0.0426329478626675,,,0.1372423245867262,,
UZB,Uzbekistan,IRL,Ireland,0.0,0.0,4.372813900858998e-07,0.0,0.0020415450357467,0.0430090389586467,0.0231326865934729,0.1454669385336134,0.1358416189649997,0.0774332874224491,0.4619623514817256
UZB,Uzbekistan,IRN,Iran,0.0,0.0,0.0006201836293047,0.0,0.0006201836293047,0.1066549432363372,1.775858298835196e-08,0.1477052874961716,0.2289654956848193,6.342351067268557e-08,0.3754658357440573
UZB,Uzbekistan,IRQ,Iraq,0.0,0.0,7.27669585347998e-05,0.0,7.27669585347998e-05,0.0369917053454582,0.0205571147684367,0.0836494441609931,0.0844887592114541,0.0646080749865155,0.2371771361918796
UZB,Uzbekistan,ISL,Iceland,0.0,0.0,0.0,,,0.0425903575051623,,,0.1371052193673589,,
UZB,Uzbekistan,ISR,Israel,0.0,0.0,0.0130846471052849,0.001087714319045,0.0395553104820978,0.0091155900709178,0.0011420146571073,0.0206944262797674,0.0258058558013081,0.0045584109268552,0.0623109330577231
UZB,Uzbekistan,ITA,Italy,0.0,0.0,0.0,0.0,0.0,0.0369905638614244,0.0215263328622738,0.1270635981110475,0.1283728520189051,0.0717158066694579,0.4339847618186572
UZB,Uzbekistan,JAM,Jamaica,0.0,0.0,0.0,0.0,0.0,0.0001289117644209,0.0011602764152999,0.0022665188409603,0.000509052268064,0.0036465830195142,0.0074368330901443
UZB,Uzbekistan,JEY,Jersey,0.0,0.0,0.0,,,0.0416005255200499,,,0.1351359633322111,,
UZB,Uzbekistan,JOR,Jordan,0.0,0.0,1.93391546488667e-06,0.0,1.93391546488667e-06,7.99329015780448e-05,0.0245049367683761,0.0414060710230683,0.0001773257916394,0.0770155155577536,0.1312505730957984
UZB,Uzbekistan,JPN,Japan,0.0,0.0,5.6524737268269685e-05,0.0,5.6524737268269685e-05,4.6656640799746255e-05,1.782655207481409e-05,0.0001446755512275,0.0001664603331789,7.035121443810562e-05,0.0005246100981924
UZB,Uzbekistan,KAZ,Kazakhstan,1.0,1.0,0.073868617370216,0.2481506897102605,0.4231532921656973,0.2398836281871019,0.0076322662789175,0.2664460888842757,0.4970510553896778,0.0239871225908837,0.5769919120020099
UZB,Uzbekistan,KEN,Kenya,0.0,0.0,0.0,0.0,0.0,7.924999716051461e-05,0.0045451152044423,0.0078207960036866,0.0002428897744787,0.0142846477853901,0.0248490995866587
UZB,Uzbekistan,KGZ,Kyrgyzstan,1.0,1.0,0.1256077942865139,0.0986669529646184,0.2987466809127813,0.270803373057273,0.0,0.2760467112521855,0.5501433172486221,0.0,0.5657234273327014
UZB,Uzbekistan,KHM,Cambodia,0.0,0.0,0.0,0.0,0.0,1.0237935375669718e-05,0.0143130569590914,0.0241125909087564,2.786907358609752e-05,0.0457711661044743,0.0778047925381867
UZB,Uzbekistan,KIR,Kiribati,0.0,0.0,0.0,0.0,0.0,0.0010054940533648,0.0135573745590173,0.0252870415727967,0.0032368472779888,0.0426088914711975,0.0802561349535528
UZB,Uzbekistan,KNA,Saint Kitts and Nevis,0.0,0.0,0.0,,,0.0008192342018191,,,0.0026372468214205,,
UZB,Uzbekistan,KOR,"Korea, South",0.0,0.0,0.0080520849099088,0.0,0.0080520849099088,1.0245446220905474e-06,0.006430022350578,0.0108184164937128,1.0245446220905474e-06,0.0202086416732451,0.0343333154776053
UZB,Uzbekistan,KWT,Kuwait,0.0,0.0,0.0,,,2.2525202256857582e-05,,,2.259799844046172e-05,,
UZB,Uzbekistan,LAO,Laos,0.0,0.0,0.0,0.0,0.0,6.079533526076936e-07,0.0010195444702697,0.001729350458821,1.4468023604881404e-06,0.0040781778810791,0.0069083824708827
UZB,Uzbekistan,LBN,Lebanon,0.0,0.0,9.026587831714436e-05,0.0,9.026587831714436e-05,0.0053171712606407,0.0303171937099696,0.0629117688182244,0.0136232976964051,0.1063214222466885,0.2129803800614048
UZB,Uzbekistan,LBR,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0364051182345642,0.0612452665675212,0.0,0.1144160858800589,0.1943805235088111
UZB,Uzbekistan,LBY,Libya,0.0,0.0,1.4918914343828195e-05,,,0.0012217285963184,,,0.0031708926247603,,
UZB,Uzbekistan,LCA,Saint Lucia,0.0,0.0,0.0,0.0,0.0,0.0004273979735605,0.0163508618893459,0.0285704354303118,0.001375862903125,0.0519809312985145,0.0916399236849207
UZB,Uzbekistan,LIE,Liechtenstein,0.0,0.0,0.0,,,0.0313992464286388,,,0.1182809056382341,,
UZB,Uzbekistan,LKA,Sri Lanka,0.0,0.0,0.0,0.0,0.0,0.031883028193757,0.0117610899729996,0.0909004914806659,0.0981583239804093,0.0391549330778125,0.3023678087584869
UZB,Uzbekistan,LSO,Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0141106172504599,0.0237386542564824,0.0,0.0443476542157313,0.0753418557935827
UZB,Uzbekistan,LTU,Lithuania,0.0,0.0,0.008081548089355,0.162296556312204,0.2710807754897011,0.073129057707067,0.0462994293179382,0.275724803479195,0.1397582503561794,0.1109892582760676,0.5509328207764488
UZB,Uzbekistan,LUX,Luxembourg,0.0,0.0,0.0003991793205207,0.0015012304345153,0.0034489841547185,0.0298003493332491,0.1214300016811029,0.278457755206732,0.1108431255863965,0.4396693668539373,1.0161786751211157
UZB,Uzbekistan,LVA,Latvia,1.0,1.0,0.0381654590114321,0.1442015184151849,0.3307179941549796,0.0576527595319993,0.0510327779671698,0.23617416841729,0.1149884274769422,0.1237902658945049,0.4954832064335367
UZB,Uzbekistan,MAC,Macao,0.0,0.0,0.0,0.0,0.0,0.0012552446340369,0.0005124989691781,0.0038862398346672,0.004072608196954,0.0020225405747921,0.0132636759690909
UZB,Uzbekistan,MAF,Saint-Martin,0.0,0.0,0.0,,,0.0100937518803565,,,0.0345051334728881,,
UZB,Uzbekistan,MAR,Morocco,0.0,0.0,0.0,0.0,0.0,7.039065685372526e-05,0.0186104728488029,0.0316178939198061,0.0002395425298916,0.0681052400719779,0.1160398367737479
UZB,Uzbekistan,MCO,Monaco,0.0,0.0,0.0,0.0,0.0,0.0308418284962152,0.0139229362151084,0.0991093504190872,0.1141766769381911,0.0556917448604336,0.3725012636917622
UZB,Uzbekistan,MDA,Moldova,1.0,1.0,0.0130334772340723,0.1333053218000952,0.2407974860045161,0.0565024728521705,0.0011347369264559,0.1271596499026757,0.1535416953940566,0.0045389477058239,0.3508368713087539
UZB,Uzbekistan,MDG,Madagascar,0.0,0.0,0.0,0.0,0.0,0.0001622543320488,0.0091747809306051,0.0159522961322115,0.0006471791834574,0.0366991237224207,0.0637350460244203
UZB,Uzbekistan,MDV,Maldives,0.0,0.0,0.0,,,0.0414190075608162,,,0.1275297570934352,,
UZB,Uzbekistan,MEX,Mexico,0.0,0.0,0.0,0.0,0.0,0.0253767259896393,0.0056890559134902,0.0715301075015062,0.1001196080010262,0.0198934584138891,0.2779697391831919
UZB,Uzbekistan,MHL,Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0150545569317182,0.0570610166073394,0.1331133655885691,0.0484630430808531,0.1793346236230668,0.4224758440817581
UZB,Uzbekistan,MKD,Macedonia,0.0,0.0,0.0001468617433321,0.0,0.0001468617433321,0.0916526968740106,0.0040325543759554,0.2314077938313956,0.1687253083864358,0.0161302175038217,0.405178763871826
UZB,Uzbekistan,MLI,Mali,0.0,0.0,0.0,0.0,0.0,2.942019179126839e-05,0.0081486376286975,0.0138879214678959,0.0001165269487327,0.0325945505147903,0.055486097728906
UZB,Uzbekistan,MLT,Malta,0.0,0.0,0.0,0.0,0.0,0.0042618239588077,0.0784396401393217,0.1425246986280891,0.015537409672352,0.2543799498701587,0.4699138510512592
UZB,Uzbekistan,MMR,Myanmar,0.0,0.0,0.0,0.0,0.0,0.0004493753387343,0.0,0.0009793866948523,0.0013803715539572,0.0,0.0032707620163612
UZB,Uzbekistan,MNE,Montenegro,0.0,0.0,0.0002355855966957,0.0647266102207113,0.0994894929635927,0.0940235984782295,0.0148225799148771,0.2817064453250676,0.1491565693475717,0.0472820750979482,0.4596005706937465
UZB,Uzbekistan,MNG,Mongolia,0.0,0.0,0.0002282517693151,0.1036089179991935,0.1588228527519884,0.0056184730604287,0.0,0.0103414506639042,0.0106426067912852,0.0,0.0248712170108963
UZB,Uzbekistan,MNP,Northern Marianas,0.0,0.0,0.0004273388901339,0.0,0.0004273388901339,0.0068932362357371,0.0962853925326549,0.1789791877298747,0.0221904374983753,0.3026112336740584,0.5680450124216492
UZB,Uzbekistan,MOZ,Mozambique,0.0,0.0,6.795116472049274e-06,0.0,6.795116472049274e-06,0.0032802935535381,0.0118628516127515,0.0281046102343082,0.0129420783325848,0.0468158965431803,0.1109124080650025
UZB,Uzbekistan,MRT,Mauritania,0.0,0.0,0.0,0.0,0.0,5.768636554919614e-05,0.0069401617085953,0.0118908332633742,0.0001711880308465,0.0277606468343814,0.0474167057719091
UZB,Uzbekistan,MSR,Montserrat,0.0,0.0,0.0,,,0.0010875752005782,,,0.003501079708845,,
UZB,Uzbekistan,MTQ,Martinique,0.0,0.0,0.0,0.0,0.0,0.0005230654712528,0.0260679444306761,0.0454759061741937,0.0020863361877964,0.1042717777227045,0.1816922748294443
UZB,Uzbekistan,MUS,Mauritius,0.0,0.0,0.0,0.0,0.0,0.0040717175289064,0.0351932014348378,0.0688179094599122,0.0134455959789115,0.1320974068646996,0.2563512452656957
UZB,Uzbekistan,MWI,Malawi,0.0,0.0,0.0,0.0,0.0,4.1825554088055366e-05,0.0025922079840135,0.0044595243026032,0.0001439590085922,0.0081469393783281,0.0141897706439244
UZB,Uzbekistan,MYS,Malaysia,0.0,0.0,0.0,0.0,0.0,0.0011280702126518,0.019671278984858,0.0357600042634069,0.0035507343508546,0.0618240196666966,0.1136124355202498
UZB,Uzbekistan,MYT,Mayotte,0.0,0.0,0.0,0.0,0.0,0.0007860150655876,0.0214189628841343,0.0382340462735342,0.003135155665238,0.0856758515365372,0.1527584918651893
UZB,Uzbekistan,NAM,Namibia,0.0,0.0,0.0,0.0,0.0,0.0035043323316786,0.0070334152406919,0.0204558751485736,0.0119208356986688,0.0221050193278891,0.0665466400501029
UZB,Uzbekistan,NCL,New Caledonia,0.0,0.0,0.0,0.0,0.0,0.011861270837953,0.0494327030502852,0.1127312887693597,0.0473107095431167,0.197730812201141,0.4504012349419248
UZB,Uzbekistan,NER,Niger,0.0,0.0,0.0,0.0,0.0,1.2585886562952684e-05,0.0056455983758566,0.0096001274977981,4.866160783083776e-05,0.0225823935034264,0.0383537531980289
UZB,Uzbekistan,NFK,Norfolk Island,0.0,0.0,0.0,,,0.0339447167816499,,,0.1092735096235545,,
UZB,Uzbekistan,NGA,Nigeria,0.0,0.0,0.0,0.0,0.0,1.059714677298816e-06,0.0229598798589221,0.0386274718493467,3.7697338632525914e-06,0.0721596224137552,0.1225966288948353
UZB,Uzbekistan,NIC,Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0260410078123031,0.0011630849386136,0.0655178583765198,0.1028418567328598,0.004590031632743,0.2586366877349886
UZB,Uzbekistan,NIU,Niue,0.0,0.0,0.0,0.0,0.0,0.0060511280837334,0.0257989422183377,0.0583217383877584,0.0194795557477934,0.0810823898290614,0.18510181561963
UZB,Uzbekistan,NLD,Netherlands,0.0,0.0,8.011518354180936e-05,0.0,8.011518354180936e-05,0.0408884868594585,0.0795165746045837,0.2256373595071447,0.1323104887237749,0.2717223884133877,0.7636810133641571
UZB,Uzbekistan,NOR,Norway,0.0,0.0,0.0004153657782117,3.547344256280049e-05,0.0012321957146885,0.0362934505551989,0.0501559394213486,0.1730670865694237,0.1236752395814509,0.1595671460994543,0.5699828813432648
UZB,Uzbekistan,NPL,Nepal,0.0,0.0,0.0,0.0,0.0,0.0339969366454523,0.0362681647802993,0.1389343404512716,0.1044270102736749,0.1219474238080909,0.4588594925305191
UZB,Uzbekistan,NRU,Nauru,0.0,0.0,0.0,0.0,0.0,0.0028446106554677,0.0495226223022142,0.0903232458463543,0.0091519024370716,0.1556425272355305,0.2866631070547136
UZB,Uzbekistan,NZL,New Zealand,0.0,0.0,4.696208609220433e-05,0.0,4.696208609220433e-05,0.0376346170853388,0.0020625961675723,0.0960365174198542,0.1214612540057446,0.0064824450980846,0.3062124168534141
UZB,Uzbekistan,OMN,Oman,0.0,0.0,1.5139270711311703e-05,,,0.0072323071467711,,,0.0189325961163165,,
UZB,Uzbekistan,PAK,Pakistan,0.0,0.0,0.0,0.0,0.0,0.0452838695219738,0.031534014209267,0.148788728854694,0.1275256723672266,0.1051897061200049,0.4780317555780412
UZB,Uzbekistan,PAN,Panama,0.0,0.0,0.0,0.0,0.0,0.0222119003391259,0.0034869136926255,0.0601098527833916,0.0877173449325416,0.0137608558226831,0.237285682784589
UZB,Uzbekistan,PCN,Pitcairn,0.0,0.0,0.0,,,0.0,,,0.0,,
UZB,Uzbekistan,PER,Peru,0.0,0.0,0.0,0.0,0.0,0.0216809371405061,0.002665385975022,0.0574234514821507,0.0856229469807478,0.010518755365712,0.2266834059853344
UZB,Uzbekistan,PHL,Philippines,0.0,0.0,0.0,0.0,0.0,3.2975520481429855e-05,0.0355631005559858,0.0599084881383281,0.000103568669819,0.1119714310956424,0.1904727635953657
UZB,Uzbekistan,PLW,Palau,0.0,0.0,0.0,0.0,0.0,0.0081915726367655,0.0538894411754029,0.1108565352496392,0.0263699914514984,0.1693668151226951,0.3518370082109342
UZB,Uzbekistan,PNG,Papua New Guinea,0.0,0.0,0.0,0.0,0.0,0.0015373551049305,0.0450622062423456,0.0795997737580049,0.0049489936514735,0.1416240767616577,0.2526341472806842
UZB,Uzbekistan,POL,Poland,1.0,0.0,7.858939837905681e-05,0.0461619964698965,0.0706918933496961,0.0970920730170192,0.0322689567366164,0.3193044863493007,0.149642156896312,0.1060361261934274,0.55855985500787
UZB,Uzbekistan,PRI,Puerto Rico,0.0,0.0,0.0,0.0,0.0,0.0274136690417208,0.0328385835185844,0.1221934316260938,0.1068410246091944,0.1043550215762639,0.4378200208250704
UZB,Uzbekistan,PRK,"Korea, North",0.0,0.0,0.0080830288725791,,,0.0,,,0.0,,
UZB,Uzbekistan,PRT,Portugal,0.0,0.0,6.827946850238502e-06,0.0,6.827946850238502e-06,0.0268411873054416,0.0281421115079534,0.1131713616881856,0.1042747667791999,0.0976738234094378,0.4201176408909731
UZB,Uzbekistan,PRY,Paraguay,0.0,0.0,9.76036166530415e-06,0.0,9.76036166530415e-06,0.0028813418591177,0.0241432306152963,0.0479447966326978,0.0112133938872554,0.0952795351067944,0.1888231538477933
UZB,Uzbekistan,PSE,Palestine,0.0,0.0,6.335208954778923e-07,,,4.016282921431797e-05,,,7.138164882510034e-05,,
UZB,Uzbekistan,PYF,French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0171374052962861,0.0138408641838239,0.0652429527857711,0.068355415239043,0.055363456735296,0.2606679329108095
UZB,Uzbekistan,QAT,Qatar,0.0,0.0,0.0001048384434484,0.0,0.0001048384434484,0.0119223092161836,0.0016415583102801,0.0257853710247722,0.0285758645527911,0.0065662332411204,0.0781019398622309
UZB,Uzbekistan,REU,Reunion,0.0,0.0,0.0,0.0,0.0,0.0064719746857343,0.0322107662346337,0.0703927649417067,0.0258145791214413,0.1288430649385352,0.2812439084732501
UZB,Uzbekistan,ROU,Romania,1.0,0.0,0.0003633592937117,0.001600624062818,0.0030374976043382,0.0411629637509433,0.0297445815652238,0.1501233003236809,0.1301438790551555,0.0994407538950237,0.4822662881381139
